name,age,gender,itme,times
전지훈,30,여,바디 워시,밤
김서준,40,남,바디 워시,점심
박영희,20,여,로션,아침
김선영,40,여,샴푸,점심
김중수,40,여,향수,저녁
김예지,40,여,로션,점심
이영길,20,여,로션,아침
우지혜,20,여,스킨,아침
양정순,40,여,로션,밤
박상훈,20,여,샴푸,점심
김영희,20,여,로션,점심
이준서,30,여,향수,밤
박숙자,40,여,선크림,점심
박영환,20,여,스킨,저녁
박상호,40,여,스킨,점심
윤경수,30,여,로션,밤
김예원,40,여,바디 워시,저녁
최종수,20,여,에어 제품,아침
배재현,40,여,향수,저녁
김정자,30,여,에어 제품,아침
송영진,20,남,향수,밤
한성민,30,여,바디 워시,점심
이지영,30,여,바디 워시,밤
이영철,20,남,로션,점심
이아름,20,여,바디 워시,아침
김시우,40,여,로션,밤
권아름,20,여,에어 제품,점심
성성민,20,여,향수,밤
이정순,20,여,샴푸,아침
이영길,20,여,스킨,아침
하지혜,20,남,향수,저녁
장지우,40,여,샴푸,아침
이주원,40,여,로션,밤
권은지,50,남,스킨,점심
박지후,30,여,스킨,밤
박성현,30,여,향수,아침
박예준,20,여,바디 워시,점심
김영호,20,남,샴푸,점심
김채원,40,여,스낵,아침
이영자,50,여,에어 제품,밤
곽옥순,20,여,바디 워시,아침
권도윤,20,여,스킨,밤
김준서,20,여,스킨,밤
차서연,20,여,선크림,저녁
권현지,40,여,샴푸,아침
이정식,30,여,바디 워시,아침
이상훈,30,여,스킨,점심
김민석,20,여,에어 제품,저녁
김영일,20,여,샴푸,점심
한승민,30,남,스낵,점심
이종수,20,여,바디 워시,점심
서지영,20,남,바디 워시,밤
김영수,40,여,스낵,점심
박정자,50,여,에어 제품,점심
박미경,30,여,스킨,아침
이순옥,20,여,로션,점심
이지우,40,여,선크림,아침
조영철,40,남,향수,점심
이아름,20,여,향수,아침
이영환,20,여,스킨,점심
김정웅,20,여,에어 제품,밤
장상호,20,여,선크림,아침
우영희,20,여,스킨,점심
김준혁,20,여,향수,밤
서도현,20,여,스낵,저녁
우서윤,40,여,샴푸,아침
유성수,20,여,향수,점심
류준서,40,여,스낵,저녁
김숙자,30,남,선크림,아침
윤영호,50,여,바디 워시,아침
심건우,20,여,선크림,점심
김은주,40,여,스킨,아침
박은경,50,여,샴푸,밤
홍정수,40,여,스낵,점심
정승민,20,여,로션,저녁
이승현,40,여,스낵,저녁
손예원,40,여,스킨,밤
김지우,50,여,바디 워시,점심
이보람,20,여,스낵,밤
김민지,20,여,에어 제품,점심
박경희,40,여,로션,아침
배동현,30,여,바디 워시,밤
장진호,50,여,샴푸,저녁
박민석,20,여,로션,아침
이지원,20,여,스낵,점심
김우진,20,여,스킨,밤
김정웅,20,여,로션,저녁
최은경,20,남,바디 워시,밤
송경수,30,여,선크림,점심
한수민,40,여,에어 제품,밤
강옥자,30,여,스낵,밤
이경숙,30,여,에어 제품,밤
이진우,20,여,샴푸,밤
박옥자,20,여,스낵,아침
김영수,20,여,향수,저녁
김지후,20,여,스킨,점심
황준혁,30,여,향수,밤
김영길,50,여,바디 워시,점심
권지은,20,남,바디 워시,밤
안옥순,30,여,선크림,점심
